account_id|campaign_id|creative_id|impressions_id|date|sum|count|mean
254600116657320794|320|33548|90144983|2017-04-02|38064.0|5|7612.8
254987733119373288|320|33548|537907|2017-04-01|37830.0|5|7566.0
257466594834291208|320|33548|15051249|2017-04-01|36097.0|5|7219.4
257466594834291208|320|33548|56626108|2017-04-01|69721.0|5|13944.2
259436233611067257|320|33548|69795805254|2017-04-02|38695.0|5|7739.0
260696500680329098|320|33548|91713620|2017-04-01|38034.0|5|7606.8
260969530777618403|320|33548|83941882|2017-04-01|36482.0|5|7296.4
263302663235805181|320|33548|42920669|2017-04-02|36534.0|5|7306.8
267754280708401920|320|33548|49848642|2017-04-01|75159.0|5|15031.8
268100343775685666|320|33548|56485486|2017-04-01|39100.0|5|7820.0
270564261218063965|320|33548|99793871|2017-04-02|38057.0|5|7611.4
270837080594347066|320|33548|288644000395|2017-04-02|74776.0|5|14955.2
271165153730765871|320|33548|58794004|2017-04-01|76250.0|5|15250.0
271165153730765871|320|33548|82790902|2017-04-01|38134.0|5|7626.8
274455181305433573|320|33548|943318601474|2017-04-01|37783.0|5|7556.6
276619622830329667|320|33548|88233113|2017-04-02|81551.0|5|16310.2
276700292572942212|320|33548|583379870357|2017-04-01|37279.0|5|7455.8
276965314519298912|320|33548|535489600859|2017-04-01|37307.0|5|7461.4
281698836206609537|320|33548|10505956037|2017-04-01|36638.0|5|7327.6
281728295250211807|320|33548|50109868|2017-04-02|76903.0|5|15380.6
281728295250211807|320|33548|57302310|2017-04-01|75481.0|4|18870.25
282611491109147882|320|33548|90300854|2017-04-02|73099.0|5|14619.8
284332760195562587|320|33548|83027450|2017-04-02|70.0|1|70.0
284593914491319260|320|33548|17359096|2017-04-01|38917.0|5|7783.4
285180327213256999|320|33548|273150567705|2017-04-01|53364.0|5|10672.8
285944772168908476|320|33548|324603870634|2017-04-01|66688.0|5|13337.6
286245025733929042|320|33548|1327820|2017-04-01|76311.0|5|15262.2
286626679081050959|320|33548|4475953|2017-04-01|39734.0|5|7946.8
286626679081050959|320|33548|30970335|2017-04-01|75283.0|5|15056.6
286626679081050959|320|33548|71790266|2017-04-01|37752.0|5|7550.4
288618929372710155|320|33548|4950278|2017-04-01|38307.0|5|7661.4
288618929372710155|320|33548|82472013|2017-04-02|75370.0|5|15074.0
289029285671355939|320|33548|52288854|2017-04-01|36885.0|5|7377.0
290233442165950954|320|33548|73968438|2017-04-01|267.0|1|267.0
291151011254315930|320|33548|22759160|2017-04-02|74352.0|5|14870.4
293555597213751591|320|33548|332821201391|2017-04-02|0.0|5|0.0
294363445373930369|320|33548|88726823|2017-04-02|75226.0|5|15045.2
295036172169064092|320|33548|11637131|2017-04-01|41591.0|5|8318.2
295036172169064092|320|33548|49039803|2017-04-01|37747.0|5|7549.4
297455968166678870|320|33548|13247533|2017-04-02|41433.0|5|8286.6
297455968166678870|320|33548|34578032|2017-04-02|38629.0|5|7725.8
297455968166678870|320|33548|48236282|2017-04-02|80173.0|5|16034.6
297455968166678870|320|33548|85017402|2017-04-01|76472.0|5|15294.4
298334882927434226|320|33548|19415646|2017-04-01|21715.0|5|4343.0
299921584065128818|320|33548|18763436|2017-04-02|74895.0|5|14979.0
300035337061709206|320|33548|88990846|2017-04-01|69999.0|5|13999.8
301503917757293165|320|33548|135095216913|2017-04-01|72514.0|5|14502.8
304013931126236282|320|33548|50026885|2017-04-01|0.0|5|0.0
305664441626815506|320|33548|42882903|2017-04-01|76029.0|5|15205.8
306111113247122054|320|33548|92140061|2017-04-01|75038.0|5|15007.6
306746869499870922|320|33548|83819565|2017-04-01|75410.0|5|15082.0
306746869499870922|320|33548|99670943|2017-04-01|37318.0|5|7463.6
307276040022083573|320|33548|843722803596|2017-04-01|5.0|1|5.0
309387846788299618|320|33548|32846|2017-04-01|42942.0|5|8588.4
309387846788299618|320|33548|30934655|2017-04-02|102.0|1|102.0
309387846788299618|320|33548|47315800|2017-04-01|37876.0|5|7575.2
309387846788299618|320|33548|54513539|2017-04-01|59634.0|5|11926.8
309387846788299618|320|33548|63962494|2017-04-01|40487.0|5|8097.4
309387846788299618|320|33548|68698942|2017-04-01|75016.0|5|15003.2
309416760921417534|320|33548|684067051664|2017-04-01|74549.0|5|14909.8
309956997699934343|320|33548|61511909|2017-04-02|75359.0|5|15071.8
310328110496836028|320|33548|46102579|2017-04-01|85400.0|5|17080.0
313357836949110489|320|33548|62667894|2017-04-01|86.0|1|86.0
313832114575248277|320|33548|17915837|2017-04-01|37648.0|5|7529.6
314139097207849068|320|33548|21809659|2017-04-01|76769.0|5|15353.8
314788625769028858|320|33548|243043551687|2017-04-01|76636.0|5|15327.2
314826053086763011|320|33548|985332999277|2017-04-02|11956.0|5|2391.2
316399777916333485|320|33548|37528137|2017-04-01|38133.0|5|7626.6
317524378715920657|320|33548|457164406451|2017-04-01|74305.0|5|14861.0
317832736988320784|320|33548|24787456|2017-04-02|38408.0|5|7681.6
318835102647053503|320|33548|14946076|2017-04-02|74947.0|5|14989.4
318835102647053503|320|33548|50014792|2017-04-02|37572.0|5|7514.4
318835102647053503|320|33548|97265177|2017-04-01|34509.0|5|6901.8
320398507192840410|320|33548|50382602|2017-04-02|75145.0|5|15029.0
320398507192840410|320|33548|83711819|2017-04-02|75651.0|5|15130.2
323746999069405783|320|33548|64881679|2017-04-01|74360.0|5|14872.0
325043426537071217|320|33548|777186992607|2017-04-01|41354.0|5|8270.8
325182834583998984|320|33548|34522121|2017-04-01|37370.0|5|7474.0
325182834583998984|320|33548|64283508|2017-04-01|38604.0|5|7720.8
325746374433655331|320|33548|90416275|2017-04-02|12857.0|5|2571.4
329036626924101138|320|33548|22893|2017-04-02|72248.0|5|14449.6
329036626924101138|320|33548|3917195|2017-04-01|39826.0|5|7965.2
329036626924101138|320|33548|6806433|2017-04-02|73266.0|5|14653.2
329036626924101138|320|33548|10166519|2017-04-01|89626.0|5|17925.2
329036626924101138|320|33548|32407934|2017-04-02|74989.0|5|14997.8
329036626924101138|320|33548|90371170|2017-04-01|47114.0|5|9422.8
331947356112484802|320|33548|41669551|2017-04-01|38754.0|5|7750.8
332138930168013523|320|33548|89323718|2017-04-01|0.0|5|0.0
334006750850430743|320|33548|50345173|2017-04-02|87224.0|5|17444.8
334006750850430743|320|33548|98364145|2017-04-01|41275.0|5|8255.0
334053793884819194|320|33548|42632265|2017-04-02|79839.0|5|15967.8
334188193407338431|320|33548|12696619809|2017-04-01|73325.0|5|14665.0
334704776142005539|320|33548|634417515820|2017-04-01|37166.0|5|7433.2
334704776142005539|320|33548|899769232070|2017-04-01|74733.0|5|14946.6
336024561483904502|320|33548|50270443|2017-04-01|80873.0|5|16174.6
336024561483904502|320|33548|77041619|2017-04-01|46456.0|5|9291.2
336248975703345373|320|33548|89229518|2017-04-02|37163.0|5|7432.6
337263379939330014|320|33548|3298027|2017-04-02|11402.0|3|3800.66666667
337263379939330014|320|33548|24897267|2017-04-01|81553.0|5|16310.6
339518361353659421|320|33548|16596612|2017-04-02|72367.0|5|14473.4
339883345527953738|320|33548|57620585|2017-04-02|36738.0|5|7347.6
342188714750427825|320|33548|50802901|2017-04-02|62651.0|5|12530.2
342188714750427825|320|33548|54267150|2017-04-02|46543.0|5|9308.6
343734463349707133|320|33548|48790015|2017-04-01|37644.0|5|7528.8
345271570134901908|320|33548|192481416581|2017-04-01|74192.0|5|14838.4
345737176472238750|320|33548|65766927|2017-04-01|41379.0|5|8275.8
345737176472238750|320|33548|71219642|2017-04-02|76725.0|5|15345.0
346739174443749334|320|33548|13836744|2017-04-01|72415.0|5|14483.0
346739174443749334|320|33548|92763298|2017-04-01|75573.0|5|15114.6
348130720203803532|320|33548|619217|2017-04-01|74921.0|5|14984.2
348130720203803532|320|33548|16383527|2017-04-01|37556.0|5|7511.2
348513951364026629|320|33548|68053471|2017-04-02|77057.0|5|15411.4
348513951364026629|320|33548|76281926|2017-04-02|37881.0|5|7576.2
348570841558931465|320|33548|3849314|2017-04-01|53572.0|4|13393.0
350286607035069450|320|33548|86418436|2017-04-01|40490.0|5|8098.0
351623926078608877|320|33548|847154502950|2017-04-01|39189.0|5|7837.8
353869294979694344|320|33548|1674423|2017-04-02|38316.0|5|7663.2
353869294979694344|320|33548|2919890|2017-04-01|38501.0|5|7700.2
353869294979694344|320|33548|5888537|2017-04-02|75595.0|5|15119.0
353869294979694344|320|33548|10330712|2017-04-01|77257.0|5|15451.4
354287149147387147|320|33548|45601431|2017-04-02|40941.0|5|8188.2
354287149147387147|320|33548|57520493|2017-04-02|78956.0|5|15791.2
354613938303281672|320|33548|87709079|2017-04-01|44221.0|5|8844.2
355174899736624482|320|33548|10683476|2017-04-02|76569.0|5|15313.8
355174899736624482|320|33548|32629721|2017-04-02|38215.0|5|7643.0
355174899736624482|320|33548|38759070|2017-04-01|37862.0|5|7572.4
355174899736624482|320|33548|55665103|2017-04-02|36337.0|5|7267.4
355174899736624482|320|33548|67167774|2017-04-02|76158.0|5|15231.6
355174899736624482|320|33548|82127397|2017-04-02|73833.0|5|14766.6
355174899736624482|320|33548|89318737|2017-04-02|38896.0|5|7779.2
356356426701458001|320|33548|176566769368|2017-04-02|39888.0|5|7977.6
356399007761124208|320|33548|10120872|2017-04-01|0.0|5|0.0
356399007761124208|320|33548|88983815|2017-04-01|0.0|5|0.0
356436128807334924|320|33548|23418778|2017-04-02|0.0|5|0.0
356436128807334924|320|33548|36007945|2017-04-02|0.0|5|0.0
357046315490807349|320|33548|26812043|2017-04-01|75874.0|5|15174.8
357046315490807349|320|33548|77920502|2017-03-31|76119.0|5|15223.8
358951649316718973|320|33548|99374180|2017-04-01|38975.0|5|7795.0
359111657287844888|320|33548|76432277067|2017-04-01|38424.0|5|7684.8
359905620052770064|320|33548|16538032|2017-04-01|42495.0|5|8499.0
359905620052770064|320|33548|44959678|2017-04-01|81176.0|5|16235.2
359905620052770064|320|33548|71725930|2017-04-01|41972.0|5|8394.4
360190545546117881|320|33548|52865424|2017-04-01|38420.0|5|7684.0
363598058835041437|320|33548|16151831|2017-04-02|75863.0|5|15172.6
363598058835041437|320|33548|83135896|2017-04-01|75620.0|5|15124.0
365049849356606379|320|33548|78756103|2017-04-01|76367.0|5|15273.4
368562209433958770|320|33548|66489743|2017-04-02|12804.0|5|2560.8
369080826025254999|320|33548|90814713|2017-04-01|63702.0|5|12740.4
370512218159709268|320|33548|56569498|2017-04-01|56954.0|4|14238.5
370512218159709268|320|33548|63238127|2017-04-01|0.0|2|0.0
370966872387262490|320|33548|33617585|2017-04-02|74875.0|5|14975.0
372242385847107176|320|33548|20058919|2017-04-02|75344.0|5|15068.8
372750665919659777|320|33548|1198093|2017-04-01|76356.0|5|15271.2
373007825478980841|320|33548|17443963|2017-04-02|37727.0|5|7545.4
373043715724414392|320|33548|8418967|2017-04-02|38518.0|5|7703.6
373043715724414392|320|33548|11554237|2017-04-02|37176.0|5|7435.2
373423411748499205|320|33548|150736896941|2017-04-01|73461.0|5|14692.2
374139101060655331|320|33548|25485364|2017-04-01|38071.0|5|7614.2
375079649148143204|320|33548|39019336|2017-04-01|39926.0|5|7985.2
375735680674065562|320|33548|31745022|2017-04-01|79618.0|5|15923.6
376152507061522431|320|33548|74287541|2017-04-01|37611.0|5|7522.2
376188947181070327|320|33548|827395128553|2017-04-01|43274.0|5|8654.8
376957191858599441|320|33548|39076834401|2017-04-01|75997.0|5|15199.4
377023970004681055|320|33548|29456086|2017-04-02|75678.0|5|15135.6
377664479780977488|320|33548|81881319|2017-04-02|47061.0|5|9412.2
381742433424558422|320|33548|7855478|2017-04-02|39355.0|5|7871.0
381742433424558422|320|33548|59832778|2017-04-01|75992.0|5|15198.4
381742433424558422|320|33548|74222096|2017-04-01|41459.0|5|8291.8
381742433424558422|320|33548|96588680|2017-04-01|77344.0|5|15468.8
381783151733313573|320|33548|160848848655|2017-04-01|78244.0|5|15648.8
383190492946778785|320|33548|6824447|2017-04-01|42154.0|5|8430.8
383458314468255993|320|33548|78095438|2017-04-01|38019.0|5|7603.8
383729425749951282|320|33548|883319176850|2017-04-01|36535.0|5|7307.0
383729425749951282|320|33548|957906445516|2017-04-01|36846.0|5|7369.2
383770145622307341|320|33548|83808478|2017-04-01|38685.0|5|7737.0
386123846227910956|320|33548|70334432|2017-04-01|102045.0|5|20409.0
386887483141188239|320|33548|21954719|2017-04-01|75288.0|5|15057.6
386887483141188239|320|33548|48683599|2017-04-01|75182.0|5|15036.4
386887483141188239|320|33548|69739918|2017-04-01|37172.0|5|7434.4
387361892947603234|320|33548|19451290|2017-04-01|77582.0|5|15516.4
387361892947603234|320|33548|24187933|2017-04-02|39841.0|5|7968.2
387361892947603234|320|33548|37344026|2017-04-02|41002.0|5|8200.4
390449942445379814|320|33548|6774248|2017-04-01|76003.0|5|15200.6
390449942445379814|320|33548|59379278|2017-04-02|76006.0|5|15201.2
390449942445379814|320|33548|62377391|2017-04-02|38534.0|5|7706.8
390449942445379814|320|33548|87771760|2017-04-01|82000.0|5|16400.0
390450926242915504|320|33548|64273995|2017-04-01|18518.0|3|6172.66666667
391157912541738051|320|33548|56001176|2017-04-01|48962.0|5|9792.4
391223907515702280|320|33548|284422479337|2017-04-01|82955.0|5|16591.0
392130003185320204|320|33548|14782085|2017-04-01|1801.0|5|360.2
392534882289697729|320|33548|47612265|2017-04-01|46058.0|5|9211.6
394347826538248373|320|33548|14323052|2017-04-02|41154.0|5|8230.8
394347826538248373|320|33548|24056405|2017-04-01|42342.0|5|8468.4
394347826538248373|320|33548|43466744|2017-04-02|83014.0|5|16602.8
394684856762564125|320|33548|51066781|2017-04-01|74932.0|5|14986.4
395122830566583621|320|33548|65442725|2017-04-02|76482.0|5|15296.4
395209641965420076|320|33548|11860086|2017-04-01|47429.0|5|9485.8
397418888863617334|320|33548|7636102|2017-04-01|60465.0|5|12093.0
397418888863617334|320|33548|11363900|2017-04-01|79260.0|5|15852.0
397418888863617334|320|33548|19570404|2017-04-01|91108.0|5|18221.6
397418888863617334|320|33548|41057397|2017-04-01|48667.0|5|9733.4
397418888863617334|320|33548|86390633|2017-04-01|79806.0|5|15961.2
397418888863617334|320|33548|95935933|2017-04-01|41716.0|5|8343.2
397829478762193192|320|33548|285548929380|2017-04-01|36668.0|5|7333.6
398166427399811100|320|33548|60402457|2017-04-02|37828.0|5|7565.6
398222083919045383|320|33548|87363908|2017-04-01|37889.0|5|7577.8
398325715100344568|320|33548|28745100|2017-04-01|38469.0|5|7693.8
398509249049374439|320|33548|46261818|2017-04-01|37084.0|5|7416.8
398509249049374439|320|33548|84530378|2017-04-01|75103.0|5|15020.6
398577354466528208|320|33548|422503734878|2017-04-02|76321.0|5|15264.2
398622306446274084|320|33548|18529917|2017-04-01|68728.0|3|22909.3333333
398622306446274084|320|33548|74631379|2017-04-01|39307.0|5|7861.4
399322570545206727|320|33548|62592083|2017-04-01|75206.0|5|15041.2
399930873520800376|320|33548|2127341|2017-04-01|38275.0|5|7655.0
402232205706620667|320|33548|32035398|2017-04-01|80104.0|5|16020.8
403317924511369808|320|33548|63394718|2017-04-01|7.0|1|7.0
403567432364885918|320|33548|8367891|2017-03-31|76861.0|5|15372.2
406178433164758847|320|33548|66762084|2017-04-02|38236.0|5|7647.2
408538769258874864|320|33548|23855700|2017-04-01|39162.0|5|7832.4
408538769258874864|320|33548|62512968|2017-04-02|75318.0|5|15063.6
408538769258874864|320|33548|79298732|2017-04-02|37647.0|5|7529.4
408538769258874864|320|33548|80858601|2017-04-01|76001.0|5|15200.2
408574700146955070|320|33548|9427839|2017-04-02|40533.0|5|8106.6
408882873983507371|320|33548|716308113569|2017-04-01|74052.0|5|14810.4
409150478085655835|320|33548|4118838|2017-04-01|26502.0|3|8834.0
409150478085655835|320|33548|36978206|2017-04-01|27909.0|5|5581.8
409522176514665543|320|33548|35114082|2017-04-02|75425.0|5|15085.0
409522176514665543|320|33548|85056699|2017-04-02|74537.0|5|14907.4
410804169939532535|320|33548|144491393820|2017-04-01|37893.0|5|7578.6
411934593807926244|320|33548|64066565|2017-04-01|49918.0|4|12479.5
411934593807926244|320|33548|73891172|2017-04-01|61130.0|5|12226.0
411934593807926244|320|33548|77865801|2017-04-01|55077.0|5|11015.4
413878925819066126|320|33548|9734964|2017-04-01|51134.0|4|12783.5
413878925819066126|320|33548|31524080|2017-04-01|50891.0|5|10178.2
413878925819066126|320|33548|62343409|2017-04-01|47676.0|4|11919.0
414626107771106725|320|33548|806933000203|2017-04-01|40019.0|5|8003.8
416326015183753225|320|33548|73108878|2017-04-01|71877.0|5|14375.4
417891824418697191|320|33548|2637989|2017-04-01|72412.0|5|14482.4
418652786091253656|320|33548|93667083|2017-04-02|39128.0|5|7825.6
421186367580390910|320|33548|9125424|2017-04-02|37350.0|5|7470.0
422183924401342631|320|33548|2720493|2017-04-01|75939.0|5|15187.8
425839587785135673|320|33548|49784721|2017-04-01|38317.0|5|7663.4
426366261377066826|320|33548|64569329|2017-04-02|75159.0|5|15031.8
427455063932908029|320|33548|62109861|2017-04-01|38653.0|5|7730.6
428224802246207636|320|33548|89942814|2017-04-01|33640.0|5|6728.0
430837859321963855|320|33548|25811732|2017-04-01|40148.0|5|8029.6
434749217594515616|320|33548|24341171|2017-04-01|79481.0|5|15896.2
434749217594515616|320|33548|25821025|2017-04-02|76041.0|5|15208.2
434749217594515616|320|33548|30439212|2017-04-01|75482.0|5|15096.4
434749217594515616|320|33548|45173180|2017-04-01|41531.0|5|8306.2
434749217594515616|320|33548|62798512|2017-04-01|76499.0|5|15299.8
434749217594515616|320|33548|63373389|2017-04-01|37472.0|5|7494.4
434749217594515616|320|33548|64205308|2017-04-01|75828.0|5|15165.6
434749217594515616|320|33548|80721301|2017-04-01|37266.0|5|7453.2
435899855716844246|320|33548|14753728|2017-04-02|37445.0|5|7489.0
435899855716844246|320|33548|44447772|2017-04-01|74808.0|5|14961.6
436113300553437397|320|33548|19970078|2017-04-01|91108.0|5|18221.6
436384030165020019|320|33548|315136005135|2017-04-01|43362.0|5|8672.4
437351322897321725|320|33548|860339439182|2017-04-01|74346.0|5|14869.2
437600770394351086|320|33548|16003309|2017-04-01|8142.0|2|4071.0
437600770394351086|320|33548|33476918|2017-04-01|37078.0|5|7415.6
437600770394351086|320|33548|70609887|2017-04-02|39734.0|5|7946.8
437600770394351086|320|33548|84719489|2017-04-01|74979.0|5|14995.8
437600770394351086|320|33548|85038882|2017-04-02|39720.0|5|7944.0
437607485652898750|320|33548|67320565|2017-04-01|79800.0|5|15960.0
437607485652898750|320|33548|88503567|2017-04-01|41270.0|5|8254.0
437607485652898750|320|33548|90610227|2017-04-01|42960.0|5|8592.0
438614303940192006|320|33548|1216639|2017-04-02|40092.0|5|8018.4
438614303940192006|320|33548|20740011|2017-04-01|75885.0|5|15177.0
438614303940192006|320|33548|50248457|2017-04-02|77020.0|5|15404.0
438614303940192006|320|33548|74121146|2017-04-01|77480.0|5|15496.0
438614303940192006|320|33548|86282265|2017-04-02|76963.0|5|15392.6
438614303940192006|320|33548|93922225|2017-04-01|76511.0|5|15302.2
440144325803952863|320|33548|592480965613|2017-04-02|36323.0|5|7264.6
440564457681604927|320|33548|183361420360|2017-04-01|47710.0|4|11927.5
441182683085490137|320|33548|24598828|2017-04-02|39506.0|5|7901.2
443061211505806530|320|33548|10697872|2017-04-01|0.0|5|0.0
443061211505806530|320|33548|38560293|2017-04-02|32.0|1|32.0
443998865869112624|320|33548|59649470|2017-04-01|91398.0|5|18279.6
444084036301408041|320|33548|527688497897|2017-04-01|72063.0|5|14412.6
445343353992403437|320|33548|2875728|2017-04-01|26822.0|5|5364.4
